client_idx,global_round,bw_up_mbps,bw_down_mbps,rtt_ms,comm_time
2,1096,10.65753833306102,23.17681515499766,31.948553999877603,0.0319485539998776
2,1097,10.978704892920028,23.4386235823031,37.18169097338726,0.03718169097338726
2,1098,11.661860632669246,24.562956014228167,36.68715426490392,0.03668715426490392
2,1099,12.151481462200922,24.337271743063948,38.75881973623827,0.03875881973623827
2,1100,13.460627782873782,26.2528559846063,43.78364248633884,0.04378364248633884
2,1101,12.59835244956208,23.642246824920107,45.02467517688665,0.04502467517688665
2,1102,12.782455948900838,22.37360739959825,48.273519647629776,0.04827351964762978
2,1103,11.694746449997506,22.63176978554214,50.222714116135236,0.050222714116135235
2,1104,10.21391843453888,23.06246103031967,50.51395001583653,0.05051395001583653
2,1105,10.805468771778873,21.216211229164838,51.82578746664508,0.05182578746664508
2,1106,8.917823410478809,23.103868200730233,49.16530492219238,0.04916530492219238
2,1107,8.917252154324602,25.151578687727614,45.84130144334006,0.04584130144334006
2,1108,7.773873976322998,23.412310930364136,43.90614259678973,0.04390614259678973
2,1109,8.92913300646731,21.977057591202595,41.271035871134615,0.04127103587113461
2,1110,7.715141276617419,22.72713976176696,40.55755208616187,0.04055755208616187
3,293,26.156038027529696,64.85115775831589,9.019890248999134,0.009019890248999135
3,294,22.431595791463156,59.47293082425203,9.564202260750783,0.009564202260750783
3,295,20.548065108588254,58.16480397367497,7.721127352323344,0.007721127352323344
3,296,24.38786409490945,55.35231211389721,7.81170385690497,0.007811703856904969
4,877,11.671625352402957,20.078530661391966,24.6990291261562,0.0246990291261562
4,878,10.5673940180902,18.82028612775587,23.749828251177703,0.023749828251177704
4,879,10.175501047116786,15.646213382539855,22.53148478187458,0.02253148478187458
4,880,9.830076608974075,15.051324208376844,26.843493096300836,0.026843493096300835
4,881,9.60571398512209,14.461695011901716,31.569825244540592,0.03156982524454059
4,882,9.861171847724487,15.186469699536435,29.948082326286187,0.029948082326286186
4,883,10.907346409770016,16.508186450436728,29.041167221148385,0.029041167221148384
4,884,9.917439831408595,19.736485338116204,34.05040086985154,0.034050400869851546
4,885,10.1280946324442,20.55358552000773,41.1921423630582,0.0411921423630582
4,886,11.367197294679357,18.413530233164263,41.940990386042444,0.041940990386042445
4,887,10.616509914534834,17.594167123755646,37.6281457683272,0.0376281457683272
4,888,10.46860456975639,19.04569773769141,37.43903921606147,0.03743903921606147
0,223,9.953756206338564,26.290465920818487,42.73545894232611,0.04273545894232611
0,224,8.108079854739595,25.5196012225596,38.04572095305631,0.03804572095305631
0,225,9.78780569936808,25.641785027134453,32.23525384321558,0.03223525384321558
1,75,34.31246276895987,69.19655848626284,13.219435481454308,0.013219435481454309
2,1111,8.455863679512948,24.699630959589758,44.257277889047664,0.044257277889047666
2,1112,8.673413781281754,25.755625643298362,40.911728236630246,0.040911728236630245
2,1113,10.01581802512213,23.05722796487018,33.834748634231055,0.033834748634231054
2,1114,10.502158922622137,21.841979782254008,32.42948457291713,0.03242948457291713
2,1115,9.614989093360695,23.23809401515332,32.20570634103047,0.03220570634103047
2,1116,8.801090143673438,22.31386564732353,35.58421622541115,0.03558421622541115
2,1117,8.799574254568327,19.811732937008994,30.292059688997792,0.030292059688997792
2,1118,7.162053634908251,18.262648287238555,32.03446991860118,0.032034469918601184
2,1119,8.065940777853964,20.004038692837586,33.14282080342144,0.033142820803421444
2,1120,8.869947098537613,18.333249554337122,33.15833924087776,0.03315833924087776
2,1121,9.403573313083465,18.91985862349584,30.937897333809754,0.030937897333809753
2,1122,9.534125337905735,19.189774364621897,28.04667192795803,0.028046671927958032
2,1123,9.60592926587384,20.710858708716515,23.62775259815165,0.023627752598151648
2,1124,8.481712994005687,19.357632954225274,26.527679038720535,0.026527679038720536
2,1125,9.177318995327497,21.98504937788846,27.1510826399165,0.027151082639916498
3,297,26.56252506874177,52.95719879035074,8.585531986698868,0.008585531986698867
3,298,28.410949576188017,51.0047964284294,9.804139930241783,0.009804139930241783
3,299,34.240905305114474,59.02093812324036,8.753988272447966,0.008753988272447966
3,300,36.16595982277743,64.06242059474633,7.705674217481748,0.007705674217481748
4,889,11.231841574244308,20.876234879110086,37.229113878841325,0.03722911387884133
4,890,11.612208838603664,21.386339220326732,35.42441725783586,0.035424417257835863
4,891,12.664294866637979,18.570587907706294,38.21677462163996,0.038216774621639964
4,892,11.969543753069669,16.866018877365665,38.97987005193693,0.03897987005193693
4,893,11.583645949776628,14.738001143421792,34.937574464863786,0.034937574464863785
4,894,12.52861113503296,15.268155447597724,34.96871691196311,0.034968716911963106
4,895,12.001589817195889,18.12584276681892,36.10046414731182,0.03610046414731182
4,896,11.36536350507936,21.66590774718432,36.942292751545445,0.036942292751545446
4,897,11.016215981429218,22.04245753563957,41.712170094602804,0.041712170094602805
4,898,11.081459246749315,20.655369892112052,45.42236814271305,0.04542236814271305
4,899,9.63862644576009,20.43776824426289,40.16118065616405,0.04016118065616405
4,900,11.247061397513091,18.12410064848398,35.16076143123406,0.035160761431234054
0,226,11.669700603803664,28.345660868601286,35.94535307028292,0.03594535307028292
0,227,12.642915396498333,27.04766607540236,32.133777569651436,0.03213377756965143
0,228,13.128610909249652,26.299264627744282,37.51530875578695,0.037515308755786944
1,76,36.3039534279436,75.29024260432193,12.299839256982127,0.012299839256982126
2,1126,8.889779080374806,21.82940870738127,28.302691097726353,0.028302691097726353
2,1127,8.892814415587079,17.618658596915257,26.909235571498435,0.026909235571498435
2,1128,8.483708416722909,19.421353302913264,28.047211128810485,0.028047211128810486
2,1129,8.802596109323563,21.718768048876804,29.94092223397709,0.02994092223397709
2,1130,8.385267474346051,19.748756492874865,25.660897432071323,0.02566089743207132
2,1131,8.644343252475398,21.675499817802788,25.082017299566985,0.025082017299566984
2,1132,8.287633979412076,21.428544289819303,27.724802813949218,0.027724802813949217
2,1133,8.080961069581074,21.538631803622597,26.192690953445734,0.026192690953445733
2,1134,7.669727160607255,23.435976328722106,33.53647130353589,0.03353647130353589
2,1135,7.6160138491021145,21.647119813571166,30.628121861206644,0.030628121861206645
2,1136,9.044477191122555,24.509137601829174,31.873428496319676,0.031873428496319675
2,1137,9.748922306581857,24.280888755692654,29.5977011642068,0.0295977011642068
2,1138,9.97414737965608,25.77422476399541,32.998825484718104,0.0329988254847181
2,1139,10.66704326611448,26.659689994793602,34.34738697312944,0.03434738697312944
2,1140,10.252857147271076,27.30945968177297,34.102402706411105,0.03410240270641111
3,301,36.21303529450617,60.79805379390067,7.687284356060962,0.007687284356060962
3,302,35.59960450177945,52.76267243409304,7.737503166331614,0.007737503166331614
3,303,37.69609120600964,50.135195143111744,7.9856472764389155,0.007985647276438915
3,304,31.20017321504332,55.74083410895706,7.075469678561555,0.007075469678561555
4,901,11.162427128908416,19.970218528627996,35.132100578509274,0.035132100578509275
4,902,11.911331334465867,20.200405515432944,33.07305986130786,0.03307305986130786
4,903,13.912114575198856,20.378600953627597,35.94458313106879,0.03594458313106879
4,904,13.62066042111744,22.352858081414926,32.47707132139749,0.03247707132139749
4,905,13.640936527120392,20.64099161883447,38.58335861924067,0.03858335861924067
4,906,13.974515333037845,19.155306564358643,43.54304885565805,0.04354304885565805
4,907,13.601168921015862,19.52231672478282,49.24431185758339,0.04924431185758339
4,908,12.945572616648224,19.256384391038345,49.311530726815,0.049311530726815
4,909,12.187717713856557,14.980977562803876,42.35684295966913,0.04235684295966913
4,910,11.363545272021657,13.42479702759438,46.58671895401857,0.04658671895401857
4,911,13.01960051515441,12.591047327638755,45.917701803498474,0.045917701803498474
4,912,13.2355784543944,12.668457426243197,40.1607790516062,0.0401607790516062
0,229,13.34412854829357,22.28922489614238,38.94663385839339,0.03894663385839339
0,230,12.28171158767589,26.596503400165417,34.880003647741276,0.03488000364774128
0,231,11.408863344359597,25.99425611548949,36.854762222007395,0.0368547622220074
1,77,34.32512747497012,73.60575337632146,10.622930977549679,0.01062293097754968
2,1141,9.359704537220143,27.12969174633396,34.30658117768507,0.03430658117768507
2,1142,9.095734573793578,29.239463173793794,39.46112311146233,0.039461123111462326
2,1143,9.623069565394184,24.946375455573502,40.28851187797271,0.04028851187797271
2,1144,10.315596312262423,25.438234521675373,36.49141396538104,0.03649141396538104
2,1145,10.203387600308943,25.40923029687706,35.10089619996284,0.03510089619996284
2,1146,9.769626030238785,24.368898811758655,32.08938418788134,0.03208938418788134
2,1147,10.186392227345507,26.55809345955042,32.00534475175999,0.03200534475175999
2,1148,10.849694476278522,26.97422959996196,34.6377848757428,0.0346377848757428
2,1149,10.11944127542483,27.81830983217141,34.40593595211801,0.03440593595211801
2,1150,9.500406637152633,27.41895226357597,38.41405956851098,0.03841405956851098
2,1151,10.333795875308091,24.536534498791923,36.21136623134231,0.03621136623134231
2,1152,11.687941240188483,26.370012283475162,38.80375806758249,0.038803758067582496
2,1153,11.118256374846684,29.164374036326215,39.46012528603416,0.03946012528603416
2,1154,11.060593880821099,28.256768914509536,36.35026141307623,0.036350261413076235
2,1155,11.03540463500563,28.766564280067122,42.52807152977168,0.04252807152977168
3,305,30.993864729505447,52.070328946138424,7.820451878742035,0.007820451878742035
3,306,32.10855281931564,55.77947893712527,8.556479659466092,0.008556479659466092
3,307,34.50413747875344,52.48722464211749,8.574131805100823,0.008574131805100823
3,308,36.76345454695456,48.086111020065744,7.78947793895883,0.0077894779389588295
4,913,14.12961449363105,13.334454494224941,32.19281846974576,0.03219281846974576
4,914,14.603478447544697,14.5592184177417,36.12404030548156,0.03612404030548156
4,915,14.887841849464337,16.506399300686716,40.55244847698518,0.04055244847698518
4,916,13.7467606290655,15.890613212564569,43.288590188286435,0.04328859018828644
4,917,13.119344365006732,18.537431687140746,44.035168432430645,0.044035168432430646
4,918,13.55687615064869,16.012016493818887,42.99540224221814,0.04299540224221814
4,919,13.35028522358305,15.014430123902876,48.353558312656716,0.04835355831265672
4,920,13.378301944791529,17.685328392678354,44.56785210054892,0.04456785210054892
4,921,12.113084604211064,21.26203615279215,45.62226436679826,0.04562226436679826
4,922,11.398490362515869,19.083347706183815,45.9105711803694,0.045910571180369404
4,923,11.107494056410914,17.883440081558525,44.34582497179906,0.044345824971799064
4,924,11.849771089901664,17.25683515127009,50.53116153576101,0.05053116153576101
0,232,12.018774481836319,28.813753062325674,36.94615848393692,0.03694615848393692
0,233,11.367303941047153,29.295149317526885,33.55079389060384,0.03355079389060384
0,234,11.335513658750486,26.455460791261274,30.99428424624489,0.030994284246244893
1,78,34.75042887770126,63.712694100715176,10.763253947894718,0.010763253947894718
2,1156,9.946026563821574,26.25913888969416,39.56503932541945,0.03956503932541945
2,1157,10.68585255446351,25.70889808655206,37.57484008783741,0.03757484008783741
2,1158,10.088369392424454,26.2536643628116,36.96805903566238,0.03696805903566238
2,1159,10.499450321783193,26.74262363023321,41.21082275433782,0.04121082275433782
2,1160,10.387686610921552,27.634155493784583,42.772732762311946,0.042772732762311944
2,1161,11.568025952696306,26.733479803686933,44.89738090173427,0.04489738090173427
2,1162,12.867867645973607,28.6481001517657,42.56036264250569,0.042560362642505685
2,1163,10.457358997593955,29.95392824470865,39.53122479013516,0.03953122479013516
2,1164,10.405781446510929,29.834638217044116,34.20462729124782,0.03420462729124782
2,1165,9.917160364916299,30.695896921102026,35.90159125737834,0.035901591257378344
2,1166,8.897137326748704,32.93180186162799,30.90792512407988,0.03090792512407988
2,1167,9.027112116323861,30.898785967112275,30.439900429547006,0.030439900429547005
2,1168,8.849081850806378,28.143602747465867,30.908852124335375,0.030908852124335376
2,1169,8.809353459298652,25.738871455109567,30.466755558819564,0.030466755558819565
2,1170,9.966458203460297,23.11038859627892,28.976242675667507,0.028976242675667507
3,309,37.91826953257013,48.385032120302704,9.068527011325134,0.009068527011325133
3,310,34.884287104210344,47.10636915339404,8.867709895091117,0.008867709895091117
3,311,37.81507900462791,43.55907183875611,10.404043915347987,0.010404043915347987
3,312,37.42210561394547,46.11316015557607,9.21571787704778,0.00921571787704778
4,925,12.173202495341958,17.406159953944066,53.00576668398182,0.05300576668398182
4,926,12.954295046607381,16.63176926421063,54.311634494363624,0.054311634494363624
4,927,11.79955919000923,16.09907060187853,49.36326533779059,0.049363265337790584
4,928,11.723435677503009,15.222830996817223,43.98998774860311,0.04398998774860311
4,929,12.071083524906449,18.54212082217191,42.311737238161506,0.042311737238161506
4,930,11.112709016492346,17.99015615864937,40.26836619106587,0.04026836619106587
4,931,10.781965148721111,18.673138141488735,40.471102800062575,0.040471102800062574
4,932,12.283505405413857,18.144932376110848,41.37767282246579,0.04137767282246579
4,933,12.426461355866644,15.532944073106291,43.16610750747969,0.043166107507479685
4,934,11.586597852859224,16.209453404739914,39.84085781842272,0.03984085781842272
4,935,11.840804074813882,18.040264097003057,44.003853087695255,0.044003853087695256
4,936,11.12997776367192,17.933971478156177,40.070004975472386,0.04007000497547239
0,235,10.717359714471804,27.71245500276784,29.952780507648818,0.029952780507648817
0,236,9.34338376211241,26.528880649682907,29.56794396522494,0.02956794396522494
0,237,8.644631994176585,26.148495552376705,30.730500262930132,0.030730500262930133
1,79,31.098955987895213,61.61296458402953,10.98106486478856,0.01098106486478856
2,1171,10.179991763534066,24.45705070859379,30.440842505148847,0.030440842505148846
2,1172,10.980835539063378,26.22520234999543,30.560532144393353,0.030560532144393353
2,1173,11.512091524715288,25.117774111731652,32.184497427522686,0.03218449742752268
2,1174,11.491542191186992,23.324937622317137,29.497272029363813,0.029497272029363815
2,1175,10.66604039055633,24.247560169504446,33.317984950135894,0.033317984950135895
2,1176,10.036988462241585,20.99123311979413,36.82226006431057,0.036822260064310566
2,1177,10.040268179722329,22.369214981510627,36.70620730422126,0.03670620730422126
2,1178,10.303236948238245,20.738882086650182,33.37476821813223,0.033374768218132234
2,1179,9.847300599299667,21.787654069226647,34.71704048945305,0.034717040489453045
2,1180,10.029495447675066,20.252024593366116,33.08749041332341,0.03308749041332341
2,1181,10.701388161505491,19.120385208822213,34.956441820124525,0.03495644182012452
2,1182,10.79633460060387,19.265407670579062,31.950483877863217,0.031950483877863214
2,1183,10.045142255669674,22.43843499644306,29.849125873875014,0.029849125873875015
2,1184,11.513866823288057,21.720103667867726,32.96862998789389,0.03296862998789389
2,1185,10.968612660842707,21.59431094221157,29.510844985097386,0.029510844985097387
3,313,39.116905675692685,48.88702798820814,9.148835859369937,0.009148835859369937
3,314,40.086924114004155,50.65268864413325,9.875050884308969,0.00987505088430897
3,315,43.96310436371325,52.25557397714419,9.27973848571828,0.009279738485718279
3,316,40.86364360074558,51.57324871662267,9.808535429194198,0.009808535429194198
4,937,11.613604599107795,20.64114531336768,39.495667032140716,0.03949566703214072
4,938,11.97363181143637,17.572395147425134,43.02959772104416,0.043029597721044165
4,939,11.954460654750221,16.43464065631153,38.79335609595606,0.03879335609595606
4,940,11.96243996704666,16.88019715732576,40.28507862427353,0.04028507862427353
4,941,10.67454678151671,18.307766657308328,40.55150459488215,0.040551504594882146
4,942,9.77924799053294,16.682791713755954,44.45782982048094,0.04445782982048094
4,943,10.497167509438905,16.934252448634723,45.65447869483802,0.04565447869483802
4,944,10.287047242037975,18.67266211122214,48.740688634437646,0.048740688634437646
4,945,10.005175645038069,18.779843474498076,47.29652388776626,0.04729652388776626
4,946,11.172883193681443,18.27257512135976,47.69438557297034,0.04769438557297034
4,947,9.70629031688045,22.118307140943216,46.14256668258599,0.04614256668258599
4,948,8.936995603979973,22.946663278377915,48.26313296466555,0.04826313296466555
0,238,7.783165853580756,21.761264373017223,31.756145188518097,0.031756145188518096
0,239,8.728764867077004,22.218340987065037,33.55318473788613,0.03355318473788613
0,240,8.2914661254893,23.69002008604184,32.374656309178256,0.032374656309178254
1,80,29.801151737959106,63.266007496606484,10.126885937638491,0.010126885937638492
2,1186,13.132269790011048,19.538073980785768,29.56387540526092,0.02956387540526092
2,1187,12.852612537032558,21.293992518676124,28.317658705900143,0.028317658705900143
2,1188,10.635966162795604,16.884149669744033,29.013000143911867,0.029013000143911866
2,1189,10.266314458988708,16.047487359529484,28.224637017605087,0.028224637017605088
2,1190,10.371489152449247,17.87756804563162,31.078888217677363,0.031078888217677365
2,1191,9.903103982941214,15.887079624516902,33.29761818174186,0.03329761818174186
2,1192,9.6816288603932,18.29881933423122,30.26841624643132,0.03026841624643132
2,1193,10.82009280914667,17.08782009398931,37.384127638618146,0.03738412763861815
2,1194,11.440885487440564,19.697309204149008,40.75678754515093,0.04075678754515093
2,1195,11.312954840326157,20.712218301662805,42.90748402191658,0.04290748402191658
2,1196,11.942203003496395,20.89193964281908,38.402688932117954,0.03840268893211796
2,1197,12.111795479310548,19.634892834355636,37.14522576733211,0.037145225767332105
2,1198,10.21440230811189,18.333133411517192,32.353450245558264,0.03235345024555827
2,1199,9.595568164237307,16.691321098591835,30.315230047533046,0.030315230047533046
2,1200,7.864915935339942,16.05628070465828,32.70646581254734,0.032706465812547346
3,317,42.0284198091947,47.97793384944047,9.475123665515355,0.009475123665515355
3,318,42.033165443795454,52.91512585689155,9.96790746227088,0.00996790746227088
3,319,40.945417906296555,57.999541875690255,9.283434811920678,0.009283434811920678
3,320,40.46651901713015,73.24844249966166,10.692510218078773,0.010692510218078773
4,949,9.280627936358405,24.23183555358504,40.16169761781623,0.04016169761781623
4,950,8.845747819768022,23.309505203414318,38.604678325104956,0.03860467832510495
4,951,9.465217489304223,20.801467049005574,39.992596266263256,0.03999259626626325
4,952,9.912752265960755,20.360962785011566,36.948667520258425,0.036948667520258424
4,953,9.639374031329867,22.37865651218573,36.22593356300787,0.03622593356300787
4,954,8.82175346075516,22.971012908296462,35.98654376087724,0.03598654376087724
4,955,8.868649207637153,24.23385976250794,34.68495529971339,0.03468495529971339
4,956,9.51484850578787,24.296277972757192,38.20198255842311,0.03820198255842311
4,957,10.528442607604093,25.062540067580677,40.389263820745846,0.04038926382074585
4,958,11.10713046516883,26.663639977801385,38.6582194756525,0.038658219475652504
4,959,10.728025469441755,28.015711004704606,36.56894704645257,0.03656894704645257
4,960,11.498084145091399,26.329319708728242,36.98875925825959,0.03698875925825959
0,241,10.865724597619213,25.19797846408375,33.432943208522005,0.033432943208522005
0,242,10.62455449454128,26.607721944741844,30.499862829758364,0.030499862829758365
0,243,10.848487633517738,25.12128429347513,34.389085180704434,0.03438908518070444
1,81,26.3262790353388,67.14717934669841,8.271384589426464,0.008271384589426464
2,1201,7.926762011966146,17.21661766523697,35.533429843256044,0.03553342984325605
2,1202,8.890343750355786,20.347338725583747,35.81208838967223,0.03581208838967223
2,1203,9.152442051184668,16.48617746939304,41.09237100462944,0.04109237100462944
2,1204,7.421322577321629,19.480401062830676,40.44661165832011,0.04044661165832011
2,1205,8.412422839956125,15.677165957286885,37.9378910117965,0.0379378910117965
2,1206,8.223108558665277,16.82475173739022,34.46030082201809,0.03446030082201809
2,1207,7.602019164087935,16.343441324355208,34.240533670620984,0.034240533670620986
2,1208,7.867881780109017,16.457727479615702,34.55130733851812,0.03455130733851812
2,1209,8.715474958417174,17.530643649758883,36.311172194298514,0.03631117219429852
2,1210,8.782755366410088,17.58054918177905,31.651060124490588,0.031651060124490586
2,1211,8.185690940583116,19.0560304801716,30.89726401577445,0.03089726401577445
2,1212,8.411673999742499,17.866759308760905,33.85565058569711,0.03385565058569711
2,1213,9.584945543306493,14.751838251026943,33.379582677919466,0.03337958267791947
2,1214,10.557450962910636,16.061404713889363,36.88146318858216,0.03688146318858216
2,1215,10.558601049991061,15.795845558899849,39.9752591265496,0.0399752591265496
3,321,39.96908999248676,72.55074537386385,11.412753107252618,0.011412753107252618
3,322,41.24638957318777,64.79164131294796,10.221724029358416,0.010221724029358416
3,323,44.10798877006636,58.8587728275745,9.405963887509042,0.009405963887509042
3,324,43.66765512483793,63.332159817805675,8.63269209466011,0.008632692094660109
4,961,11.475223279937453,22.014412020547987,36.4767491507302,0.0364767491507302
4,962,10.692150771077152,22.496488287848507,41.82915249920973,0.041829152499209724
4,963,11.197907537130638,26.017926068777125,37.0798466213672,0.0370798466213672
4,964,12.352284411536115,26.854726202832104,38.132125672426916,0.038132125672426916
4,965,11.62760056891063,26.418641280666222,39.58225338716399,0.039582253387163986
4,966,12.104652031707069,29.02079364874966,43.621841795288155,0.043621841795288156
4,967,11.457256284676959,27.034160531295935,44.24672215200544,0.04424672215200544
4,968,9.855657879852187,27.311965143697847,48.59252074665578,0.04859252074665578
4,969,9.578537996179627,28.902110920785802,46.784981582689426,0.04678498158268943
4,970,9.574952480431973,26.781102680602853,43.9820076238779,0.0439820076238779
4,971,9.355816177242847,25.740653363581153,41.355937873534884,0.041355937873534886
4,972,10.283698935038847,23.943382108276804,44.978542786894046,0.044978542786894046
0,244,10.772985016286787,28.669483079468563,38.47357884341305,0.03847357884341305
0,245,11.529956083564787,29.050473833986075,35.81486691857561,0.03581486691857561
0,246,9.65770546936688,28.596718925065012,31.7637948082848,0.0317637948082848
1,82,26.837105873158336,54.621683274264484,9.497423648863728,0.009497423648863728
2,1216,10.76557947337049,14.290787395997429,40.8909807160904,0.040890980716090396
2,1217,10.767084043061015,12.80548764932243,42.26938409221992,0.042269384092219926
2,1218,11.813660323139924,17.562125750600636,38.68160556019194,0.03868160556019194
2,1219,10.977539851343966,19.752563609404042,40.08257358209452,0.04008257358209452
2,1220,10.683328637651059,21.816453976063727,39.71091834876156,0.03971091834876156
2,1221,10.501857281387936,21.3164731531432,38.762480025560826,0.038762480025560826
2,1222,10.227656813737555,22.95326377109628,39.05403702143995,0.039054037021439954
2,1223,7.218898680302718,24.065420955494325,35.88272098422994,0.03588272098422994
2,1224,6.4755933635430765,24.618396794978604,31.89181319692628,0.03189181319692628
2,1225,7.987635374280645,26.683431612193225,33.57752960082806,0.033577529600828056
2,1226,8.986291506883436,25.845785980902754,35.17307594130591,0.03517307594130591
2,1227,9.914710931975018,24.938671892112936,42.91380058881374,0.04291380058881374
2,1228,9.561298937303768,23.49156914960895,43.004120039198575,0.043004120039198575
2,1229,10.43231529528245,23.231626634607025,47.06138392358943,0.04706138392358943
2,1230,8.889798777224616,24.899626375418137,45.62184895124689,0.045621848951246886
3,325,44.52413773766683,60.98984387829286,9.754892357841538,0.009754892357841537
3,326,45.885300021897265,65.00782659549809,10.467540017523945,0.010467540017523945
3,327,42.073750195532405,67.90479173796366,13.101940176843964,0.013101940176843964
3,328,38.76384404142093,67.8814720268969,13.31806611222787,0.01331806611222787
4,973,9.036411220929118,19.7202514175407,47.719930132236655,0.04771993013223665
4,974,10.019899559114778,21.615537501028676,48.785673419384395,0.0487856734193844
4,975,9.337949067404821,18.524390455174483,48.138577412729994,0.04813857741272999
4,976,9.313884403327767,16.70300533141297,47.118626215793356,0.04711862621579335
4,977,10.221019259345159,16.486070843192532,42.927345230973195,0.0429273452309732
4,978,9.573137506274392,14.713383976989181,45.04146531845108,0.04504146531845108
4,979,9.26998064170162,14.756831788794482,42.96881498857831,0.04296881498857831
4,980,7.564188929190134,19.41597950225976,41.97084606830259,0.04197084606830259
4,981,6.362637075419415,18.57064086412634,36.16759939392373,0.03616759939392373
4,982,7.868162445332903,16.948373190755785,36.51647721501026,0.036516477215010265
4,983,9.43913823969914,19.769667827137052,29.784060380946258,0.02978406038094626
4,984,9.536520877533006,22.927145264778215,27.808111161213695,0.027808111161213695
0,247,9.005343833996168,27.875442090366036,33.63676290870758,0.03363676290870758
0,248,8.856618572257604,26.712135206515242,37.41368795110795,0.03741368795110795
0,249,8.316714497472395,22.812681775698877,36.57248041521886,0.036572480415218864
1,83,28.02527940023097,66.25087570829066,10.754583284927026,0.010754583284927026
2,1231,9.588808823989345,28.339270087034556,45.06228597360053,0.045062285973600534
2,1232,9.267567302207034,28.72052025275802,48.45983738488731,0.04845983738488731
2,1233,9.046921373186743,28.58709108449416,52.23700192626529,0.05223700192626529
2,1234,10.374858847763269,28.671973631265605,51.72300105524498,0.05172300105524498
2,1235,10.677457388693794,29.21307260445822,47.69380810534968,0.047693808105349685
2,1236,10.933931045366972,29.60410996136876,53.369025614406375,0.053369025614406373
2,1237,9.48376919255517,30.361712411713228,51.403897407791334,0.05140389740779133
2,1238,8.762829174444757,30.439066998886783,49.729476602109564,0.049729476602109565
2,1239,9.604521287998098,29.291125739921853,48.16525059082412,0.048165250590824125
2,1240,10.143690994774616,29.62096607755946,47.88064541936948,0.047880645419369476
2,1241,11.274049755944755,26.566932211771316,42.54757536877388,0.04254757536877388
2,1242,11.814705863966491,26.76624766394644,41.86784993263373,0.04186784993263373
2,1243,11.322161991660536,27.420398421737247,34.41144625341531,0.034411446253415315
2,1244,10.421631510921037,26.058764538317774,34.403543784228376,0.03440354378422838
2,1245,9.633413431094018,27.69513195340405,32.36192751995922,0.03236192751995921
3,329,38.643101299915074,74.00319416319738,12.487923216020423,0.012487923216020424
3,330,40.03779618669605,79.14061181954696,12.826830314787504,0.012826830314787504
3,331,41.49908076982263,69.47120753562854,13.733809841089009,0.013733809841089009
3,332,38.19118614993701,68.06118269186577,12.685290218006347,0.012685290218006347
4,985,9.257257263307539,22.116981482042434,32.142860831289816,0.03214286083128982
4,986,9.126031181267688,23.13091383516854,32.79958148311986,0.03279958148311986
4,987,9.785631429431293,19.6943280020314,32.790927911154114,0.032790927911154115
4,988,8.979978943712478,21.688696719308705,33.816245571520135,0.03381624557152013
4,989,9.365239298051904,19.397719126215023,26.788055254481208,0.02678805525448121
4,990,9.327149114473466,20.70010489454198,27.722982984218046,0.027722982984218044
4,991,10.389284992410541,19.646649386112163,25.573261465799575,0.025573261465799576
4,992,9.866041425449936,19.382314847451397,25.339845429637997,0.025339845429637995
4,993,9.192011240687055,17.569771931586324,26.72853097899011,0.02672853097899011
4,994,9.4684586191429,17.290395293975763,26.911351265436444,0.026911351265436444
4,995,8.508450281712854,18.894186539150525,31.506536562810677,0.031506536562810675
4,996,7.768879530077122,19.450227049699397,30.831737764768086,0.030831737764768087
0,250,7.399042952509851,20.133409112591288,35.213864528245324,0.03521386452824533
0,251,7.975986229344137,19.868525904519498,31.523808138880018,0.03152380813888002
0,252,7.646900573906406,22.31824615551913,29.312489541947258,0.02931248954194726
1,84,28.855806287145892,65.8193839951024,12.185750915965635,0.012185750915965635
2,1246,8.49602716194205,28.3421038721246,28.90333945653777,0.02890333945653777
2,1247,8.573848781173911,27.62132729888354,27.064860523541956,0.027064860523541956
2,1248,9.87965061773722,27.10629494300121,25.933378312580423,0.025933378312580423
2,1249,9.628081972336325,22.568340896546516,27.516099814236746,0.027516099814236746
2,1250,11.123983212199883,23.830986040379667,26.932271600787352,0.02693227160078735
2,1251,12.674880130717494,24.403860614270812,32.126639262613324,0.032126639262613325
2,1252,11.233207603840228,27.43212398459155,35.11128061499602,0.03511128061499602
2,1253,12.328612949743022,28.902567026894474,38.37727751325371,0.03837727751325371
2,1254,12.059805368418779,27.418240124659334,40.601548181891665,0.04060154818189166
2,1255,11.211070663247613,24.694528578005436,41.963413629415285,0.04196341362941529
2,1256,11.374099583252029,24.610025925163708,36.293698033686454,0.036293698033686456
2,1257,10.266434228039694,23.092284027926837,30.70058656343143,0.03070058656343143
2,1258,11.787937368983055,24.3443140041507,30.440905375385658,0.030440905375385657
2,1259,11.826132555447819,24.511840307015188,30.100577676414858,0.030100577676414858
2,1260,11.201870997406953,28.33840189852286,34.25978288253662,0.03425978288253662
3,333,40.74111690780908,63.852336030330086,13.510576042996195,0.013510576042996195
3,334,44.97922649275236,71.40448579138243,14.00018318749581,0.01400018318749581
3,335,43.56973884784777,66.1579211650207,16.110919509337567,0.016110919509337567
3,336,42.57749090158738,58.7803968369101,16.557118107800644,0.016557118107800643
4,997,8.270649515988122,18.368778593160727,30.41734090057382,0.030417340900573818
4,998,8.546949747522877,18.041021162940595,30.39734872221608,0.03039734872221608
4,999,8.468704452584335,18.53246586264374,27.188231936527476,0.027188231936527477
